1	1818.2631578947369	9744.113260280412	4530.233675184172	67
1	1818.2631578947369	9744.113260280412	4530.233675184172	20
1	1818.2631578947369	9744.113260280412	4530.233675184172	25
1	1818.2631578947369	9744.113260280412	4530.233675184172	84
1	1818.2631578947369	9744.113260280412	4530.233675184172	59
1	1818.2631578947369	9744.113260280412	4530.233675184172	77
1	1818.2631578947369	9744.113260280412	4530.233675184172	56
1	1818.2631578947369	9744.113260280412	4530.233675184172	13
1	1818.2631578947369	9744.113260280412	4530.233675184172	28
1	1818.2631578947369	9744.113260280412	4530.233675184172	29
1	1818.2631578947369	9744.113260280412	4530.233675184172	98
1	1818.2631578947369	9744.113260280412	4530.233675184172	37
1	1818.2631578947369	9744.113260280412	4530.233675184172	89
1	1818.2631578947369	9744.113260280412	4530.233675184172	40
2	1.0	1.0	1.0	1
2	1.0	1.0	1.0	90
4	1644.5	52.57634280477613	18.488825043921796	67
4	1644.5	52.57634280477613	18.488825043921796	90
4	1644.5	52.57634280477613	18.488825043921796	43
5	1644.5	29.842034783363836	10.919769187518494	45
5	1644.5	29.842034783363836	10.919769187518494	4
6	1.0	1.0	1.0	89
6	1.0	1.0	1.0	73
8	2535.1111111111113	221.65167073128524	1730.7076968781594	28
8	2535.1111111111113	221.65167073128524	1730.7076968781594	41
8	2535.1111111111113	221.65167073128524	1730.7076968781594	10
9	1407.4	169.21365967077043	258.4060420109729	57
9	1407.4	169.21365967077043	258.4060420109729	23
10	2535.1111111111113	549.639453994955	143.81725039190087	1
10	2535.1111111111113	549.639453994955	143.81725039190087	58
11	706.0	8.333448243133857	3.854450648762363	25
11	706.0	8.333448243133857	3.854450648762363	71
12	1.0	1.081821785457031	4.471238205172671	77
13	2894.25	778.041548295489	338.79528767878656	52
14	2004.625	83.03768757760116	367.02001121941714	74
14	2004.625	83.03768757760116	367.02001121941714	65
15	662.0	132.19514886909153	107.42479976116455	1
15	662.0	132.19514886909153	107.42479976116455	26
16	2084.4285714285716	416.1267244833275	603.4338710822077	43
16	2084.4285714285716	416.1267244833275	603.4338710822077	48
17	2084.4285714285716	933.086802961321	685.114138669677	76
17	2084.4285714285716	933.086802961321	685.114138669677	56
17	2084.4285714285716	933.086802961321	685.114138669677	63
17	2084.4285714285716	933.086802961321	685.114138669677	44
17	2084.4285714285716	933.086802961321	685.114138669677	77
18	1025.5	228.84795030018202	135.44698988050155	63
18	1025.5	228.84795030018202	135.44698988050155	93
18	1025.5	228.84795030018202	135.44698988050155	36
18	1025.5	228.84795030018202	135.44698988050155	40
18	1025.5	228.84795030018202	135.44698988050155	55
18	1025.5	228.84795030018202	135.44698988050155	62
19	1818.2631578947369	1090.6353410417225	899.0921825951111	87
19	1818.2631578947369	1090.6353410417225	899.0921825951111	37
19	1818.2631578947369	1090.6353410417225	899.0921825951111	55
19	1818.2631578947369	1090.6353410417225	899.0921825951111	62
19	1818.2631578947369	1090.6353410417225	899.0921825951111	34
20	1818.2631578947369	123.54151510868274	4530.233675184172	59
20	1818.2631578947369	123.54151510868274	4530.233675184172	45
20	1818.2631578947369	123.54151510868274	4530.233675184172	75
20	1818.2631578947369	123.54151510868274	4530.233675184172	40
21	1416.0	17.73113216918166	6.16187445247956	75
21	1416.0	17.73113216918166	6.16187445247956	3
21	1416.0	17.73113216918166	6.16187445247956	76
21	1416.0	17.73113216918166	6.16187445247956	25
22	1.0	0.9001876616267817	4.471238205172671	19
22	1.0	0.9001876616267817	4.471238205172671	91
22	1.0	0.9001876616267817	4.471238205172671	55
22	1.0	0.9001876616267817	4.471238205172671	67
23	2541.5555555555557	877.9282760309761	359.5236179963571	102
23	2541.5555555555557	877.9282760309761	359.5236179963571	17
23	2541.5555555555557	877.9282760309761	359.5236179963571	40
23	2541.5555555555557	877.9282760309761	359.5236179963571	52
23	2541.5555555555557	877.9282760309761	359.5236179963571	33
23	2541.5555555555557	877.9282760309761	359.5236179963571	1
24	1.0	2.1528000000000005	2.088	50
24	1.0	2.1528000000000005	2.088	27
24	1.0	2.1528000000000005	2.088	50
