1	1818.2631578947369	18814.44250115377	9744.113260280412
2	1.0	1.0	1.0
3	1025.5	71.22157418285629	388.16405360775417
4	1644.5	122.62759470879384	29.842034783363836
5	1644.5	66.13050149471394	29.842034783363836
6	1.0	1.0	1.0
7	980.6666666666666	21.52297874239511	151.67995922504275
8	2535.1111111111113	322.9113618273254	2837.7290172482876
9	2020.1666666666667	563.8208695832351	150.84832861810816
10	2535.1111111111113	655.1247404315903	221.65167073128524
11	706.0	16.286893792459377	8.333448243133857
12	706.0	751.9424868849479	272.7051732793883
13	2894.25	1679.9648192860036	778.041548295489
14	2004.625	282.4938295322027	83.03768757760116
15	662.0	178.3287844532959	132.19514886909153
16	2084.4285714285716	522.2702636938209	837.022920552613
17	2084.4285714285716	1239.1092950035013	933.086802961321
18	1025.5	352.1669874163493	228.84795030018202
19	1818.2631578947369	2118.662574797072	1090.6353410417225
20	2004.625	1178.598197859188	931.6088953258583
21	1416.0	35.997182511969456	17.73113216918166
22	1.0	1.2600750646507128	7.683419906175678
23	2541.5555555555557	1497.0212522168028	877.9282760309761
24	1.0	2.1916800000000003	2.1528000000000005
25	706.0	534.498653056396	8.333448243133857
26	2000.0	739.9961139345189	659.714736844959
27	1.0	2.4779849823473317	2.2989586495268703
28	1521.8	1902.4451699596252	19.101079721047473
29	1716.5	1945.7638781331157	1209.3520426853115
30	2020.1666666666667	663.754399613543	516.5952055426103
31	2529.3636363636365	3848.518745447938	4736.875547009206
32	2766.1111111111113	1984.4800156010022	1122.237184971516
33	2201.6363636363635	1844.1296386878162	864.939104507196
34	3338.1428571428573	1321.5988137330114	654.6436083565109
35	2004.625	2580.828721262182	1415.6505428621656
36	1521.8	540.2511943194099	420.7635029965354
37	1818.2631578947369	1883.3125380156498	9744.113260280412
38	2000.0	1046.2552665588255	659.714736844959
39	2766.1111111111113	2472.2148058965527	1122.237184971516
40	2541.5555555555557	1907.92594286191	877.9282760309761
41	1.0	1.760662876239727	2.2989586495268703
42	1407.4	825.132248228859	488.0506729164546
43	3338.1428571428573	6814.909814482288	4295.086607525319
44	1976.625	794.8194632596739	415.6753435420129
45	2004.625	1384.4675246268118	1415.6505428621656
46	1837.6666666666667	407.25749330840347	370.7075351403584
47	3338.1428571428573	8537.245883219923	4818.333782643867
48	1.0	12.624203796087572	2.1528000000000005
49	3338.1428571428573	1354.0848589963648	4818.333782643867
50	2529.3636363636365	6535.120205316031	4736.875547009206
51	1521.8	1001.8816293267663	420.7635029965354
52	2217.1111111111113	1627.2808007980268	959.0843639295792
53	3338.1428571428573	1027.1047810849107	4818.333782643867
54	2020.1666666666667	1211.7316208934012	705.8693463273917
55	1976.625	1264.2946715734313	415.6753435420129
56	1818.2631578947369	2487.5743406172137	313.0859611591107
57	2535.1111111111113	4614.302910881915	2837.7290172482876
58	2020.1666666666667	280.1607240126926	705.8693463273917
59	2766.1111111111113	3503.286434012202	1122.237184971516
60	2020.1666666666667	3245.439923092029	150.84832861810816
61	1837.6666666666667	630.2983296723357	370.7075351403584
62	1025.5	802.8493754184615	228.84795030018202
63	2069.3636363636365	1176.8225508255082	628.1552305231395
64	1.0	1.8984012949688984	2.2989586495268703
65	2076.1428571428573	2518.9652500967127	1558.0193726944249
66	1884.1666666666667	198.50319488485945	348.46289151526673
67	1818.2631578947369	1256.0416361850234	9744.113260280412
68	1201.5	4.774581859008058	5.677499435984388
69	980.6666666666666	270.91411102738545	151.67995922504275
70	1884.1666666666667	541.5152665350124	1994.8088304062157
71	1644.5	933.4357344214412	682.2706374140151
72	2541.5555555555557	2038.486516786877	1688.2921273004972
73	2000.0	1013.8149100595361	659.714736844959
74	2529.3636363636365	635.9590540120265	585.0450458530468
75	1416.0	1794.274689775763	17.73113216918166
76	2084.4285714285716	1165.5444916605495	933.086802961321
77	1.0	1.7587436068083868	1.081821785457031
78	2313.0	677.3660751926681	571.6711449667039
79	2529.3636363636365	502.70732840543235	4736.875547009206
80	2217.1111111111113	2241.626534621683	959.0843639295792
81	1521.8	52.52689016017728	19.101079721047473
82	2529.3636363636365	235.99955558859517	33.75815408029639
83	1716.5	938.7069220436664	1209.3520426853115
84	1818.2631578947369	1035.381744239457	90.66804052407056
85	2577.0	322.7548841243589	227.91406915687722
86	2529.3636363636365	174.81940162241182	4736.875547009206
87	3198.5	587.6686946850139	370.91325296273266
88	2011.0	337.69781754473195	257.8982735930277
89	1.0	2.862823592629445	1.0
90	2541.5555555555557	2483.233107848349	1688.2921273004972
91	2369.25	567.5043924057823	231.82207736919065
92	1.0	1.124992	1.12496
93	1025.5	55.094370851401735	29.55457519179101
94	1818.2631578947369	15.426398432707556	1171.5020530769932
95	3338.1428571428573	258.6183022653222	688.1278404262797
96	1433.0	5.5046550846934545	3.170092532996909
97	2400.5	95.20650559115026	42.93347794756444
98	1818.2631578947369	400.4732670691087	9744.113260280412
99	1.0	0.9	0.9
100	2004.625	1.0113691281127575	931.6088953258583
101	1.0	0.9	0.9
102	2217.1111111111113	123.74818981590462	959.0843639295792
103	2201.6363636363635	0.9	864.939104507196
104	2392.0	52.089968536357866	29.36798353749274
105	1.0	0.9	0.9
106	1.0	1.0	1.0
112	1.0	0.9	0.9
113	1.0	0.9	2.2989586495268703
114	1.0	0.9	0.9
116	1407.4	0.9	488.0506729164546
119	1.0	0.9	0.9
139	1.0	0.9	0.9
