1	1818.2631578947369	669375.713928232	426872.7191263854	84
1	1818.2631578947369	669375.713928232	426872.7191263854	59
1	1818.2631578947369	669375.713928232	426872.7191263854	77
1	1818.2631578947369	669375.713928232	426872.7191263854	56
1	1818.2631578947369	669375.713928232	426872.7191263854	13
1	1818.2631578947369	669375.713928232	426872.7191263854	28
1	1818.2631578947369	669375.713928232	426872.7191263854	29
1	1818.2631578947369	669375.713928232	426872.7191263854	98
1	1818.2631578947369	669375.713928232	426872.7191263854	37
1	1818.2631578947369	669375.713928232	426872.7191263854	89
1	1818.2631578947369	669375.713928232	426872.7191263854	40
1	1818.2631578947369	669375.713928232	426872.7191263854	67
1	1818.2631578947369	669375.713928232	426872.7191263854	20
1	1818.2631578947369	669375.713928232	426872.7191263854	25
2	1.0	1.0	1.0	1
2	1.0	1.0	1.0	90
4	1644.5	7809.776521121597	4892.664162703914	67
4	1644.5	7809.776521121597	4892.664162703914	90
4	1644.5	7809.776521121597	4892.664162703914	43
5	1644.5	3429.2380697615695	2021.187327114479	4
5	1644.5	3429.2380697615695	2021.187327114479	45
6	1.0	1.0	1.0	89
6	1.0	1.0	1.0	73
8	2535.1111111111113	5386.897702971362	60607.785535945244	28
8	2535.1111111111113	5386.897702971362	60607.785535945244	41
8	2535.1111111111113	5386.897702971362	60607.785535945244	10
9	1407.4	15553.78978573428	12657.061332075982	57
9	1407.4	15553.78978573428	12657.061332075982	23
10	2535.1111111111113	8168.459006335569	3466.8296611949268	1
10	2535.1111111111113	8168.459006335569	3466.8296611949268	58
11	706.0	646.3130884608148	369.1723236448458	25
11	706.0	646.3130884608148	369.1723236448458	71
12	1.0	6.4634106745253845	144.8236270817822	77
13	2894.25	75649.1547066914	47657.3319078092	52
14	2004.625	10149.65884168328	32188.258805338173	74
14	2004.625	10149.65884168328	32188.258805338173	65
15	662.0	3669.5504474007107	2334.3617590811914	1
15	662.0	3669.5504474007107	2334.3617590811914	26
16	2084.4285714285716	7757.452792831746	13397.834595509095	43
16	2084.4285714285716	7757.452792831746	13397.834595509095	48
17	2084.4285714285716	14916.747049180974	9913.802443865201	76
17	2084.4285714285716	14916.747049180974	9913.802443865201	56
17	2084.4285714285716	14916.747049180974	9913.802443865201	63
17	2084.4285714285716	14916.747049180974	9913.802443865201	44
17	2084.4285714285716	14916.747049180974	9913.802443865201	77
18	1025.5	5768.653427108197	3673.473299514863	36
18	1025.5	5768.653427108197	3673.473299514863	40
18	1025.5	5768.653427108197	3673.473299514863	55
18	1025.5	5768.653427108197	3673.473299514863	62
18	1025.5	5768.653427108197	3673.473299514863	63
18	1025.5	5768.653427108197	3673.473299514863	93
19	2541.5555555555557	55518.99760383695	20143.894560162666	37
19	2541.5555555555557	55518.99760383695	20143.894560162666	55
19	2541.5555555555557	55518.99760383695	20143.894560162666	62
19	2541.5555555555557	55518.99760383695	20143.894560162666	34
19	2541.5555555555557	55518.99760383695	20143.894560162666	87
20	1818.2631578947369	16266.64964629522	426872.7191263854	75
20	1818.2631578947369	16266.64964629522	426872.7191263854	40
20	1818.2631578947369	16266.64964629522	426872.7191263854	59
20	1818.2631578947369	16266.64964629522	426872.7191263854	45
21	1416.0	1234.6026125514775	641.3443263889939	75
21	1416.0	1234.6026125514775	641.3443263889939	3
21	1416.0	1234.6026125514775	641.3443263889939	76
21	1416.0	1234.6026125514775	641.3443263889939	25
22	1.0	1.4996069069859237	144.8236270817822	19
22	1.0	1.4996069069859237	144.8236270817822	91
22	1.0	1.4996069069859237	144.8236270817822	55
22	1.0	1.4996069069859237	144.8236270817822	67
23	2541.5555555555557	26777.08111616629	16559.81399515162	52
23	2541.5555555555557	26777.08111616629	16559.81399515162	33
23	2541.5555555555557	26777.08111616629	16559.81399515162	1
23	2541.5555555555557	26777.08111616629	16559.81399515162	102
23	2541.5555555555557	26777.08111616629	16559.81399515162	17
23	2541.5555555555557	26777.08111616629	16559.81399515162	40
24	1.0	2.2483674132480003	2.2472790220800003	50
24	1.0	2.2483674132480003	2.2472790220800003	57
24	1.0	2.2483674132480003	2.2472790220800003	60
24	1.0	2.2483674132480003	2.2472790220800003	39
24	1.0	2.2483674132480003	2.2472790220800003	48
24	1.0	2.2483674132480003	2.2472790220800003	50
24	1.0	2.2483674132480003	2.2472790220800003	27
25	706.0	22447.257365194382	369.1723236448458	90
