1	1919.2222222222222	194.28043606345202	1.0
2	1.0	0.9	1.0
3	2524.5	1.3095996394978267	1.0
4	2663.0	1.1053228388170766	1.0
5	3288.0	1.02285465188691	1.0
6	1.0	0.9	1.0
7	1231.5	1.0382657447810137	1.0
8	2060.25	1.281828302180013	1.0
9	2468.0	1.542862703347649	1.0
10	1325.6666666666667	1.0603425717420145	1.0
11	1411.0	1.006995260663507	1.0
12	2886.3333333333335	1.1900455336554723	1.0
13	3858.6666666666665	1.5307441605310668	1.0
14	2518.3333333333335	1.2063727225604728	1.0
15	992.5	0.966148979058912	1.0
16	3567.5	1.1968935020967806	1.0
17	2431.6666666666665	1.4749711331677888	1.0
18	1367.0	1.117831005284927	1.0
19	1753.6666666666667	1.1212321966415455	1.0
20	3698.6666666666665	1.3829863060640584	1.0
21	2831.0	1.0253288641538072	1.0
22	1670.0	0.9462507789240463	1.0
23	2859.125	1.787433276296616	1.0
24	1.0	0.9	1.0
25	2713.6	1.5536757741707274	1.0
26	2101.8333333333335	1.4963997463042393	1.0
27	2099.5714285714284	211.4108237361652	1.0
28	2007.625	1.5248782182528808	1.0
29	1907.111111111111	192.2068194316959	1.0
30	2424.0	1.3930738002989367	1.0
31	2205.4	221.7551539533546	1.0
32	3111.75	1.8993479139464493	1.0
33	2421.7	1.8774094883619963	1.0
34	2180.375	1.702201781852109	1.0
35	2290.8571428571427	1.5479680658796102	1.0
36	1902.0	191.42654098574658	1.0
37	1947.875	1.5698056310495538	1.0
38	2285.5714285714284	1.55049448265473	1.0
39	2468.1428571428573	248.42091618833476	1.0
40	2175.0	1.402865885897461	1.0
41	2493.4285714285716	250.90234058133785	1.0
42	1759.0	1.171895222999242	1.0
43	3894.3333333333335	391.02144748195644	1.0
44	2258.8571428571427	1.5518407926373614	1.0
45	2874.3	2.0529343101904205	1.0
46	2515.6	1.4412142805167822	1.0
47	2337.090909090909	1.8834655987389812	1.0
48	3610.75	1446.3882537314862	1.0
49	1318.75	1.1003719661811289	1.0
50	2782.2	558.3159753795799	1.0
51	2229.0	1.673971035226276	1.0
52	2494.125	1.6828089380504188	1.0
53	4088.3333333333335	1.8605335790364066	1.0
54	1896.3333333333333	1.3626653061614262	1.0
55	2814.6923076923076	2.5877368683785806	1.0
56	2141.8571428571427	1.5499690899898773	1.0
57	2851.875	286.8886195351026	1.0
58	2260.8	1.3850651077095222	1.0
59	2413.3333333333335	2.123881430832315	1.0
60	2573.222222222222	259.0028345420073	1.0
61	2205.0	1.3374777522022425	1.0
62	2676.3333333333335	2.1339691742282887	1.0
63	2276.2	1.944416807058543	1.0
64	2980.375	1.9143847730734294	1.0
65	2235.769230769231	2.2243060115729887	1.0
66	3218.25	1.400823054620289	1.0
67	3066.0	1.7713179634629956	1.0
68	2402.0	0.96996795805418	1.0
69	1470.5	1.0028033406400587	1.0
70	1971.5	1.3403335299926225	1.0
71	3463.5714285714284	2.0875308008920013	1.0
72	2592.1	520.1608838594415	1.0
73	2285.5	229.67516811549538	1.0
74	3006.0	1.6278575399557176	1.0
75	1505.1666666666667	1.1857505344830073	1.0
76	1854.0	1.3784469270707007	1.0
77	2104.1666666666665	211.75626115610967	1.0
78	3469.0	1.194841831483279	1.0
79	2083.0	1.055817899922409	1.0
80	2633.6666666666665	1.187664250387313	1.0
81	4651.0	1.1445320715036804	1.0
82	3433.0	1.1929284656863652	1.0
83	2323.8333333333335	233.9508407248674	1.0
84	2119.0	1.1112260566108119	1.0
85	3865.0	1.1627845318663401	1.0
86	3447.5	1.1956330472264844	1.0
87	4264.333333333333	1.4413910146553985	1.0
88	3016.0	1.1553475871161658	1.0
89	3414.8	342.91714273889687	1.0
90	1887.6666666666667	190.0076942080556	1.0
91	3158.6666666666665	1.3385374114302926	1.0
92	1.0	0.9	1.0
93	2501.0	1.2144485418267608	1.0
94	3458.5	1.2144488426398938	1.0
95	3804.0	1.38374471512126	1.0
96	2865.0	0.9753154574132492	1.0
97	4800.0	1.0982078705041913	1.0
98	3275.5	1.5123497684589957	1.0
99	1.0	0.9	1.0
100	4529.0	1.047716894977169	1.0
101	1.0	0.9	1.0
102	1996.0	1.141576987017055	1.0
103	4988.0	1.1059710120989388	1.0
104	4783.0	1.1169160997732426	1.0
105	1.0	0.9	1.0
106	1.0	0.9	1.0
112	1.0	0.9	1.0
113	3049.0	1.0452201129482208	1.0
114	1.0	0.9	1.0
116	3786.0	1.1152359295054008	1.0
119	1.0	0.9	1.0
139	1.0	0.9	1.0
