1	1818.2631578947369	8458907.07951843	5599525.456836972	84
1	1818.2631578947369	8458907.07951843	5599525.456836972	59
1	1818.2631578947369	8458907.07951843	5599525.456836972	77
1	1818.2631578947369	8458907.07951843	5599525.456836972	56
1	1818.2631578947369	8458907.07951843	5599525.456836972	13
1	1818.2631578947369	8458907.07951843	5599525.456836972	28
1	1818.2631578947369	8458907.07951843	5599525.456836972	29
1	1818.2631578947369	8458907.07951843	5599525.456836972	98
1	1818.2631578947369	8458907.07951843	5599525.456836972	37
1	1818.2631578947369	8458907.07951843	5599525.456836972	89
1	1818.2631578947369	8458907.07951843	5599525.456836972	40
1	1818.2631578947369	8458907.07951843	5599525.456836972	67
1	1818.2631578947369	8458907.07951843	5599525.456836972	20
1	1818.2631578947369	8458907.07951843	5599525.456836972	25
2	1.0	1.0	1.0	1
2	1.0	1.0	1.0	90
4	1644.5	110680.24413461817	71643.93000573748	67
4	1644.5	110680.24413461817	71643.93000573748	90
4	1644.5	110680.24413461817	71643.93000573748	43
5	1644.5	53086.2637472023	32652.842663514595	4
5	1644.5	53086.2637472023	32652.842663514595	45
6	1.0	1.0	1.0	89
6	1.0	1.0	1.0	73
8	2535.1111111111113	76158.25559297291	664318.159310195	28
8	2535.1111111111113	76158.25559297291	664318.159310195	41
8	2535.1111111111113	76158.25559297291	664318.159310195	10
9	1407.4	172150.87459673124	162510.29899844594	57
9	1407.4	172150.87459673124	162510.29899844594	23
10	2535.1111111111113	116755.87979043734	49543.5820505895	1
10	2535.1111111111113	116755.87979043734	49543.5820505895	58
11	706.0	11979.191784000688	7609.305834083607	25
11	706.0	11979.191784000688	7609.305834083607	71
12	1.0	70.72427069389472	1332.6376021037427	77
13	2894.25	998417.0741988093	656796.9803259234	52
14	2004.625	160990.46430367426	418103.1629387242	74
14	2004.625	160990.46430367426	418103.1629387242	65
15	662.0	47583.391006537284	30681.995091751447	1
15	662.0	47583.391006537284	30681.995091751447	26
16	2084.4285714285716	88911.2833534809	167166.6210922136	43
16	2084.4285714285716	88911.2833534809	167166.6210922136	48
17	2084.4285714285716	208552.50785069677	140805.5291734366	76
17	2084.4285714285716	208552.50785069677	140805.5291734366	56
17	2084.4285714285716	208552.50785069677	140805.5291734366	63
17	2084.4285714285716	208552.50785069677	140805.5291734366	44
17	2084.4285714285716	208552.50785069677	140805.5291734366	77
18	1025.5	84161.76428943186	54534.24873769328	36
18	1025.5	84161.76428943186	54534.24873769328	40
18	1025.5	84161.76428943186	54534.24873769328	55
18	1025.5	84161.76428943186	54534.24873769328	62
18	1025.5	84161.76428943186	54534.24873769328	63
18	1025.5	84161.76428943186	54534.24873769328	93
19	1818.2631578947369	359027.25453826424	159526.16468232096	37
19	1818.2631578947369	359027.25453826424	159526.16468232096	55
19	1818.2631578947369	359027.25453826424	159526.16468232096	62
19	1818.2631578947369	359027.25453826424	159526.16468232096	34
19	1818.2631578947369	359027.25453826424	159526.16468232096	87
20	1818.2631578947369	231521.24726480228	5599525.456836972	75
20	1818.2631578947369	231521.24726480228	5599525.456836972	40
20	1818.2631578947369	231521.24726480228	5599525.456836972	59
20	1818.2631578947369	231521.24726480228	5599525.456836972	45
21	1416.0	24605.823201573196	15703.305858681031	75
21	1416.0	24605.823201573196	15703.305858681031	3
21	1416.0	24605.823201573196	15703.305858681031	76
21	1416.0	24605.823201573196	15703.305858681031	25
22	1.0	1.4999983898910143	1332.6376021037427	19
22	1.0	1.4999983898910143	1332.6376021037427	91
22	1.0	1.4999983898910143	1332.6376021037427	55
22	1.0	1.4999983898910143	1332.6376021037427	67
23	2541.5555555555557	359301.674724905	214420.389185863	52
23	2541.5555555555557	359301.674724905	214420.389185863	33
23	2541.5555555555557	359301.674724905	214420.389185863	1
23	2541.5555555555557	359301.674724905	214420.389185863	102
23	2541.5555555555557	359301.674724905	214420.389185863	17
23	2541.5555555555557	359301.674724905	214420.389185863	40
24	1.0	2.249923830032499	2.249873050054165	50
24	1.0	2.249923830032499	2.249873050054165	57
24	1.0	2.249923830032499	2.249873050054165	60
24	1.0	2.249923830032499	2.249873050054165	39
24	1.0	2.249923830032499	2.249873050054165	48
24	1.0	2.249923830032499	2.249873050054165	50
24	1.0	2.249923830032499	2.249873050054165	27
25	706.0	289917.1947254281	7609.305834083607	90
25	706.0	289917.1947254281	7609.305834083607	12
26	2000.0	195713.3679718417	177005.95744295284	17
26	2000.0	195713.3679718417	177005.95744295284	27
26	2000.0	195713.3679718417	177005.95744295284	70
26	2000.0	195713.3679718417	177005.95744295284	18
26	2000.0	195713.3679718417	177005.95744295284	84
26	2000.0	195713.3679718417	177005.95744295284	59
27	1.0	138.3937659977749	2.249873050054165	64
27	1.0	138.3937659977749	2.249873050054165	17
27	1.0	138.3937659977749	2.249873050054165	78
