-1	1996.0	0.9	0.9
1	1919.2222222222222	239685767.87020943	158272425.66467026
2	1.0	1.0	1.0
3	2524.5	6135022.5150487805	4043335.1229189546
4	2663.0	5347962.593103395	3528173.9283849085
5	3288.0	3396152.3958525145	2235208.7572946604
6	1.0	1.0	1.0
7	1231.5	849562.7577116662	560318.3197670287
8	2060.25	3725680.3001423227	2457708.3756306903
9	2468.0	12099350.821392504	7976996.944859084
10	1325.6666666666667	2231335.3239628775	1467375.8874748203
11	1411.0	970682.0656568558	640011.3250085172
12	2886.3333333333335	14513749.509450529	9583503.159331001
13	3858.6666666666665	37709366.3871141	24893583.06010808
14	2518.3333333333335	9824483.524888834	6474888.4927907325
15	992.5	1966295.8704154887	1296366.2255116503
16	3567.5	4304127.2093618745	2841597.0819326527
17	2431.6666666666665	8941729.970132299	5890831.849797593
18	1367.0	4544175.563686615	2992344.6926658708
19	1753.6666666666667	8766923.89298113	5795373.614523812
20	3698.6666666666665	45777490.717778735	30222183.538722582
21	2831.0	1594736.8709832896	1050894.6844496725
22	1670.0	6224150.768918138	4116358.59222098
23	2859.125	14721632.68018497	9693764.779015299
24	1.0	2.2499992323822235	2.249998720637039
25	2713.6	28534412.702742673	18840372.809909564
26	2101.8333333333335	7662736.767305385	5055928.774488905
27	2099.5714285714284	10888149.424017457	7180534.307931257
28	2007.625	33534617.061042577	22131481.56723555
29	1907.111111111111	26618594.461529404	17568738.918545667
30	2424.0	3892547.431303672	2565314.579287433
31	2205.4	19157951.702415194	12645948.388013454
32	3111.75	38372323.013060525	25285441.013414256
33	2421.7	40655234.50829249	26802992.079131786
34	2180.375	11466931.801311167	7557144.318709529
35	2290.8571428571427	24634678.168836113	16261310.045948345
36	1902.0	8611269.463979665	5677256.137901435
37	1947.875	55282370.18379629	36462330.13277706
38	2285.5714285714284	10874581.638700858	7173842.201389893
39	2468.1428571428573	10662456.568752592	7028540.328172926
40	2175.0	47335082.56636343	31235833.67164836
41	2493.4285714285716	12530094.486794183	8259457.271818123
42	1759.0	10091043.98683868	6657026.971688524
43	3894.3333333333335	68573622.38109778	45307755.62048674
44	2258.8571428571427	15484453.88066815	10208881.84287849
45	2874.3	38783122.61742453	25546947.61204482
46	2515.6	12431264.424987499	8195535.7386057805
47	2337.090909090909	49477338.900391914	32648200.51765384
48	3610.75	163187851.52183512	107873692.23435685
49	1318.75	12848486.443371559	8474020.508323744
50	2782.2	56884436.68056931	37464368.02203617
51	2229.0	17196487.314719457	11330006.745198393
52	2494.125	19356730.567019075	12741992.907760995
53	4088.3333333333335	24517063.98184394	16150247.348951353
54	1896.3333333333333	9471392.569838671	6246527.104217561
55	2814.6923076923076	37704519.808988735	24864018.909680117
56	2141.8571428571427	54369573.493151926	35882292.49097205
57	2851.875	30937147.8669716	20425428.778462846
58	2260.8	10213362.627545716	6731118.958375847
59	2413.3333333333335	68002856.0838018	44860740.88088426
60	2573.222222222222	41295320.45121192	27165684.38582949
61	2205.0	12627456.502901841	8325113.002962736
62	2676.3333333333335	39213974.73216079	25824261.201305714
63	2276.2	22537861.491926868	14851341.174952993
64	2980.375	17994155.078629	11846716.206797307
65	2235.769230769231	31544380.651370008	20783420.008020446
66	3218.25	5203673.288696166	3427625.039590966
67	3066.0	61870421.47818216	40843087.61419552
68	2402.0	151339.75352733492	99882.79853846971
69	1470.5	5297261.460636327	3498472.7880711565
70	1971.5	9800066.856095672	6461540.858968938
71	3463.5714285714284	25226638.336327	16639088.02954684
72	2592.1	17439801.369229972	11489479.24993558
73	2285.5	2167326.733709759	1428176.4009216807
74	3006.0	4797966.977493263	3158904.985348034
75	1505.1666666666667	9957042.208617555	6576141.431224408
76	1854.0	6783327.741953108	4471936.480157959
77	2104.1666666666665	24721993.988892056	16321047.956119098
78	3469.0	4853236.546900851	3195579.5308199907
79	2083.0	6233947.908260352	4099989.802249176
80	2633.6666666666665	15106972.107919151	9975734.735053413
81	4651.0	2070189.5153150172	1363834.8229139913
82	3433.0	2412127.638817276	1591953.477128702
83	2323.8333333333335	5746504.23579159	3790369.3342004432
84	2119.0	20720765.359557334	13681464.814581487
85	3865.0	4904322.22712117	3223930.4886282473
86	3447.5	10522603.32086789	6932884.172730682
87	4264.333333333333	6813834.21651665	4485288.371694965
88	3016.0	685191.9748235322	451785.9955380754
89	3414.8	45787126.72276994	30242335.78740721
90	1887.6666666666667	8105981.4193622	5355947.105691652
91	3158.6666666666665	5726902.731322809	3768702.7786950516
92	1.0	1.125	1.125
93	2501.0	1385215.469352446	912286.4018189157
94	3458.5	7305612.486994965	4819201.371339046
95	3804.0	10240270.627214177	6751774.139681927
96	2865.0	544392.0568944708	358781.992133792
97	4800.0	5312564.883145419	3501207.0941145415
98	3275.5	39649557.742525205	26171418.559310745
99	1.0	0.9	0.9
100	4529.0	6033214.983649431	3982264.2206181856
101	1.0	0.9	0.9
102	1996.0	2543469.49254373	1673862.6231889601
103	4988.0	5520640.305818615	3638337.670050695
104	4783.0	1933255.3972323048	1274034.544581204
105	1.0	0.9	0.9
106	1.0	1.0	1.0
112	1.0	0.9	0.9
113	3049.0	1042758.9032263512	687453.0202289515
114	1.0	0.9	0.9
116	3786.0	1432832.2879939028	945075.040071391
119	1.0	0.9	0.9
139	1.0	0.9	0.9
