1	1919.2222222222222	1901245084.2157426	1259950203.7360866	67
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	20
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	25
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	84
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	59
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	77
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	56
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	13
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	28
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	29
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	98
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	37
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	89
1	1919.2222222222222	1901245084.2157426	1259950203.7360866	40
2	1.0	1.0	1.0	1
2	1.0	1.0	1.0	90
4	3288.0	52236024.610595785	15378413.901658006	67
4	3288.0	52236024.610595785	15378413.901658006	90
4	3288.0	52236024.610595785	15378413.901658006	43
5	3288.0	22381809.270159587	15378413.901658006	45
5	3288.0	22381809.270159587	15378413.901658006	4
6	1.0	1.0	1.0	89
6	1.0	1.0	1.0	73
8	2851.875	19119694.554631315	150564883.03254923	28
8	2851.875	19119694.554631315	150564883.03254923	41
8	2851.875	19119694.554631315	150564883.03254923	10
9	2424.0	72071565.37027223	43667976.06496226	57
9	2424.0	72071565.37027223	43667976.06496226	23
10	2851.875	29886354.20613466	12562186.293590037	1
10	2851.875	29886354.20613466	12562186.293590037	58
11	1411.0	4723411.321359767	3189755.649874383	25
11	1411.0	4723411.321359767	3189755.649874383	71
12	1411.0	50914980.38469729	82162990.92049643	77
13	3858.6666666666665	287180755.5212585	190315435.8068361	52
14	2290.8571428571427	56018690.139836326	26802020.738797903	74
14	2290.8571428571427	56018690.139836326	26802020.738797903	65
15	992.5	15163096.209102042	10190389.422510367	1
15	992.5	15163096.209102042	10190389.422510367	26
16	2431.6666666666665	22166155.475868605	44398678.532261215	43
16	2431.6666666666665	22166155.475868605	44398678.532261215	48
17	2431.6666666666665	54465219.82307837	35152687.27665962	76
17	2431.6666666666665	54465219.82307837	35152687.27665962	56
17	2431.6666666666665	54465219.82307837	35152687.27665962	63
17	2431.6666666666665	54465219.82307837	35152687.27665962	44
17	2431.6666666666665	54465219.82307837	35152687.27665962	77
18	1367.0	26276739.747133005	17410814.90552227	63
18	1367.0	26276739.747133005	17410814.90552227	93
18	1367.0	26276739.747133005	17410814.90552227	36
18	1367.0	26276739.747133005	17410814.90552227	40
18	1367.0	26276739.747133005	17410814.90552227	55
18	1367.0	26276739.747133005	17410814.90552227	62
19	2859.125	114063280.6714606	78205750.50679053	87
19	2859.125	114063280.6714606	78205750.50679053	37
19	2859.125	114063280.6714606	78205750.50679053	55
19	2859.125	114063280.6714606	78205750.50679053	62
19	2859.125	114063280.6714606	78205750.50679053	34
20	2290.8571428571427	171604267.84340182	180072529.64658317	59
20	2290.8571428571427	171604267.84340182	180072529.64658317	45
20	2290.8571428571427	171604267.84340182	180072529.64658317	75
20	2290.8571428571427	171604267.84340182	180072529.64658317	40
21	2831.0	8464305.548588108	5926472.474146025	75
21	2831.0	8464305.548588108	5926472.474146025	3
21	2831.0	8464305.548588108	5926472.474146025	76
21	2831.0	8464305.548588108	5926472.474146025	25
22	1.0	1.4999999999982712	267354.2403184255	19
22	1.0	1.4999999999982712	267354.2403184255	91
22	1.0	1.4999999999982712	267354.2403184255	55
22	1.0	1.4999999999982712	267354.2403184255	67
23	2859.125	89376961.0238681	61480388.29810076	102
23	2859.125	89376961.0238681	61480388.29810076	17
23	2859.125	89376961.0238681	61480388.29810076	40
23	2859.125	89376961.0238681	61480388.29810076	52
23	2859.125	89376961.0238681	61480388.29810076	33
23	2859.125	89376961.0238681	61480388.29810076	1
24	1.0	2.2499998341945604	2.2499997236576004	50
24	1.0	2.2499998341945604	2.2499997236576004	27
24	1.0	2.2499998341945604	2.2499997236576004	50
24	1.0	2.2499998341945604	2.2499997236576004	57
24	1.0	2.2499998341945604	2.2499997236576004	60
24	1.0	2.2499998341945604	2.2499997236576004	39
24	1.0	2.2499998341945604	2.2499997236576004	48
25	1411.0	119492051.20572878	3189755.649874383	12
25	1411.0	119492051.20572878	3189755.649874383	90
26	2285.5714285714284	51442763.10481544	45428760.69624948	17
26	2285.5714285714284	51442763.10481544	45428760.69624948	27
26	2285.5714285714284	51442763.10481544	45428760.69624948	70
26	2285.5714285714284	51442763.10481544	45428760.69624948	18
26	2285.5714285714284	51442763.10481544	45428760.69624948	84
26	2285.5714285714284	51442763.10481544	45428760.69624948	59
27	1.0	31689.175954423645	23236.160343705727	113
27	1.0	31689.175954423645	23236.160343705727	41
27	1.0	31689.175954423645	23236.160343705727	64
27	1.0	31689.175954423645	23236.160343705727	17
27	1.0	31689.175954423645	23236.160343705727	78
27	1.0	31689.175954423645	23236.160343705727	48
28	1902.0	253092967.99493778	878189.3673028162	3
28	1902.0	253092967.99493778	878189.3673028162	46
28	1902.0	253092967.99493778	878189.3673028162	35
28	1902.0	253092967.99493778	878189.3673028162	65
28	1902.0	253092967.99493778	878189.3673028162	86
29	1907.111111111111	194243436.49279693	132370111.51874305	83
29	1907.111111111111	194243436.49279693	132370111.51874305	55
29	1907.111111111111	194243436.49279693	132370111.51874305	51
29	1907.111111111111	194243436.49279693	132370111.51874305	27
29	1907.111111111111	194243436.49279693	132370111.51874305	63
30	2424.0	22363634.422811113	14521271.433409242	54
30	2424.0	22363634.422811113	14521271.433409242	64
30	2424.0	22363634.422811113	14521271.433409242	53
30	2424.0	22363634.422811113	14521271.433409242	74
30	2424.0	22363634.422811113	14521271.433409242	23
30	2424.0	22363634.422811113	14521271.433409242	23
31	2782.2	163919605.0419891	230066150.35492018	65
31	2782.2	163919605.0419891	230066150.35492018	43
31	2782.2	163919605.0419891	230066150.35492018	47
31	2782.2	163919605.0419891	230066150.35492018	82
31	2782.2	163919605.0419891	230066150.35492018	54
31	2782.2	163919605.0419891	230066150.35492018	62
32	3111.75	234253933.45595685	157997210.35387802	28
32	3111.75	234253933.45595685	157997210.35387802	37
32	3111.75	234253933.45595685	157997210.35387802	72
32	3111.75	234253933.45595685	157997210.35387802	39
32	3111.75	234253933.45595685	157997210.35387802	59
32	3111.75	234253933.45595685	157997210.35387802	66
32	3111.75	234253933.45595685	157997210.35387802	38
32	3111.75	234253933.45595685	157997210.35387802	49
33	2421.7	252983349.90475866	161125671.747671	63
33	2421.7	252983349.90475866	161125671.747671	103
33	2421.7	252983349.90475866	161125671.747671	31
33	2421.7	252983349.90475866	161125671.747671	32
33	2421.7	252983349.90475866	161125671.747671	97
33	2421.7	252983349.90475866	161125671.747671	23
33	2421.7	252983349.90475866	161125671.747671	59
33	2421.7	252983349.90475866	161125671.747671	59
33	2421.7	252983349.90475866	161125671.747671	17
34	3894.3333333333335	121065140.41529153	91881651.94718677	20
34	3894.3333333333335	121065140.41529153	91881651.94718677	64
34	3894.3333333333335	121065140.41529153	91881651.94718677	47
34	3894.3333333333335	121065140.41529153	91881651.94718677	50
34	3894.3333333333335	121065140.41529153	91881651.94718677	61
35	2290.8571428571427	192077361.89971605	128612734.05940226	42
35	2290.8571428571427	192077361.89971605	128612734.05940226	45
35	2290.8571428571427	192077361.89971605	128612734.05940226	55
35	2290.8571428571427	192077361.89971605	128612734.05940226	61
35	2290.8571428571427	192077361.89971605	128612734.05940226	67
36	1902.0	44252386.23993331	29848112.885309618	81
36	1902.0	44252386.23993331	29848112.885309618	54
36	1902.0	44252386.23993331	29848112.885309618	8
36	1902.0	44252386.23993331	29848112.885309618	65
36	1902.0	44252386.23993331	29848112.885309618	93
36	1902.0	44252386.23993331	29848112.885309618	47
36	1902.0	44252386.23993331	29848112.885309618	51
37	1919.2222222222222	258351099.17297027	1259950203.7360866	62
37	1919.2222222222222	258351099.17297027	1259950203.7360866	98
37	1919.2222222222222	258351099.17297027	1259950203.7360866	1
37	1919.2222222222222	258351099.17297027	1259950203.7360866	33
37	1919.2222222222222	258351099.17297027	1259950203.7360866	49
37	1919.2222222222222	258351099.17297027	1259950203.7360866	14
37	1919.2222222222222	258351099.17297027	1259950203.7360866	50
37	1919.2222222222222	258351099.17297027	1259950203.7360866	36
37	1919.2222222222222	258351099.17297027	1259950203.7360866	95
38	2285.5714285714284	69596736.01907054	45428760.69624948	73
38	2285.5714285714284	69596736.01907054	45428760.69624948	26
38	2285.5714285714284	69596736.01907054	45428760.69624948	41
38	2285.5714285714284	69596736.01907054	45428760.69624948	45
38	2285.5714285714284	69596736.01907054	45428760.69624948	8
38	2285.5714285714284	69596736.01907054	45428760.69624948	50
39	3111.75	71441754.81307252	157997210.35387802	41
39	3111.75	71441754.81307252	157997210.35387802	38
39	3111.75	71441754.81307252	157997210.35387802	38
39	3111.75	71441754.81307252	157997210.35387802	30
39	3111.75	71441754.81307252	157997210.35387802	17
39	3111.75	71441754.81307252	157997210.35387802	54
39	3111.75	71441754.81307252	157997210.35387802	42
40	2859.125	361568945.21831524	61480388.29810076	37
40	2859.125	361568945.21831524	61480388.29810076	77
40	2859.125	361568945.21831524	61480388.29810076	72
40	2859.125	361568945.21831524	61480388.29810076	70
40	2859.125	361568945.21831524	61480388.29810076	9
40	2859.125	361568945.21831524	61480388.29810076	50
40	2859.125	361568945.21831524	61480388.29810076	55
40	2859.125	361568945.21831524	61480388.29810076	56
40	2859.125	361568945.21831524	61480388.29810076	71
41	1.0	34879.93255167621	23236.160343705727	1
41	1.0	34879.93255167621	23236.160343705727	47
41	1.0	34879.93255167621	23236.160343705727	74
41	1.0	34879.93255167621	23236.160343705727	30
41	1.0	34879.93255167621	23236.160343705727	23
42	1759.0	68595127.06854215	45086171.6653258	116
42	1759.0	68595127.06854215	45086171.6653258	48
42	1759.0	68595127.06854215	45086171.6653258	44
42	1759.0	68595127.06854215	45086171.6653258	1
42	1759.0	68595127.06854215	45086171.6653258	56
42	1759.0	68595127.06854215	45086171.6653258	38
42	1759.0	68595127.06854215	45086171.6653258	44
42	1759.0	68595127.06854215	45086171.6653258	9
43	3894.3333333333335	462793374.59430665	304806565.09039634	33
43	3894.3333333333335	462793374.59430665	304806565.09039634	49
43	3894.3333333333335	462793374.59430665	304806565.09039634	67
43	3894.3333333333335	462793374.59430665	304806565.09039634	32
43	3894.3333333333335	462793374.59430665	304806565.09039634	69
43	3894.3333333333335	462793374.59430665	304806565.09039634	38
43	3894.3333333333335	462793374.59430665	304806565.09039634	42
43	3894.3333333333335	462793374.59430665	304806565.09039634	28
43	3894.3333333333335	462793374.59430665	304806565.09039634	26
